purchase_id,household_id,buyer_person_id,store_id,purchase_datetime,payment_method,total_amount
PU001,H001,P001,S001,2023-01-10 10:30:00,Debit Card,
PU002,H001,P001,S003,2023-03-05 14:20:00,Debit Card,
PU003,H001,P001,S001,2023-05-18 17:45:00,Credit Card,
PU004,H001,P001,S010,2023-07-02 11:10:00,Debit Card,
PU005,H001,P001,S001,2023-09-21 16:00:00,Cash,
PU006,H001,P001,S003,2023-11-30 18:30:00,Credit Card,

PU007,H002,P003,S004,2023-01-12 13:15:00,Credit Card,
PU008,H002,P003,S006,2023-03-08 15:40:00,Debit Card,
PU009,H002,P003,S004,2023-05-20 18:10:00,Credit Card,
PU010,H002,P003,S006,2023-07-09 12:25:00,Debit Card,
PU011,H002,P003,S004,2023-09-19 17:35:00,Credit Card,
PU012,H002,P003,S006,2023-11-27 19:00:00,Credit Card,

PU013,H003,P005,S002,2023-01-08 11:00:00,Debit Card,
PU014,H003,P005,S002,2023-03-15 16:10:00,Debit Card,
PU015,H003,P005,S009,2023-05-06 10:50:00,Cash,
PU016,H003,P005,S002,2023-07-22 14:40:00,Debit Card,
PU017,H003,P005,S009,2023-09-10 15:30:00,Debit Card,
PU018,H003,P005,S002,2023-11-18 13:05:00,Credit Card,

PU019,H004,P007,S005,2023-01-06 12:00:00,Credit Card,
PU020,H004,P007,S006,2023-03-11 15:20:00,Credit Card,
PU021,H004,P007,S005,2023-05-25 18:45:00,Credit Card,
PU022,H004,P007,S006,2023-07-04 11:15:00,Debit Card,
PU023,H004,P007,S005,2023-09-14 16:50:00,Credit Card,
PU024,H004,P007,S006,2023-11-22 19:10:00,Credit Card,

PU025,H005,P009,S008,2023-01-09 10:10:00,Debit Card,
PU026,H005,P009,S001,2023-03-03 14:35:00,Debit Card,
PU027,H005,P009,S008,2023-05-17 17:55:00,Credit Card,
PU028,H005,P009,S001,2023-07-01 11:40:00,Cash,
PU029,H005,P009,S008,2023-09-23 16:15:00,Debit Card,
PU030,H005,P009,S001,2023-11-28 18:25:00,Credit Card,

PU031,H006,P011,S001,2023-01-14 12:30:00,Cash,
PU032,H006,P011,S003,2023-03-09 15:10:00,Debit Card,
PU033,H006,P011,S001,2023-05-22 17:40:00,Debit Card,
PU034,H006,P011,S003,2023-07-12 11:05:00,Cash,
PU035,H006,P011,S001,2023-09-26 16:35:00,Debit Card,
PU036,H006,P011,S003,2023-11-29 18:55:00,Credit Card

PU037,H007,P013,S005,2023-01-07 11:20:00,Credit Card,
PU038,H007,P013,S010,2023-03-12 15:45:00,Debit Card,
PU039,H007,P013,S005,2023-05-19 18:10:00,Credit Card,
PU040,H007,P013,S010,2023-07-06 12:30:00,Debit Card,
PU041,H007,P013,S005,2023-09-17 16:40:00,Credit Card,
PU042,H007,P013,S010,2023-11-24 19:05:00,Credit Card,

PU043,H008,P015,S004,2023-01-11 10:55:00,Debit Card,
PU044,H008,P015,S007,2023-03-04 14:25:00,Debit Card,
PU045,H008,P015,S004,2023-05-21 17:35:00,Credit Card,
PU046,H008,P015,S007,2023-07-15 11:50:00,Debit Card,
PU047,H008,P015,S004,2023-09-28 16:20:00,Credit Card,
PU048,H008,P015,S007,2023-11-26 18:45:00,Credit Card,

PU049,H009,P017,S003,2023-01-13 12:10:00,Cash,
PU050,H009,P017,S001,2023-03-06 15:30:00,Debit Card,
PU051,H009,P017,S003,2023-05-23 17:55:00,Debit Card,
PU052,H009,P017,S001,2023-07-10 11:35:00,Cash,
PU053,H009,P017,S003,2023-09-20 16:05:00,Debit Card,
PU054,H009,P017,S001,2023-11-29 18:15:00,Credit Card,

PU055,H010,P019,S010,2023-01-09 10:40:00,Debit Card,
PU056,H010,P019,S005,2023-03-14 14:50:00,Credit Card,
PU057,H010,P019,S010,2023-05-27 17:20:00,Debit Card,
PU058,H010,P019,S005,2023-07-08 12:15:00,Credit Card,
PU059,H010,P019,S010,2023-09-22 16:45:00,Debit Card,
PU060,H010,P019,S005,2023-11-25 18:55:00,Credit Card,

PU061,H011,P021,S002,2023-01-10 11:05:00,Debit Card,
PU062,H011,P021,S001,2023-03-02 14:10:00,Debit Card,
PU063,H011,P021,S002,2023-05-18 17:40:00,Credit Card,
PU064,H011,P021,S001,2023-07-05 11:25:00,Cash,
PU065,H011,P021,S002,2023-09-16 16:35:00,Debit Card,
PU066,H011,P021,S001,2023-11-28 18:20:00,Credit Card,

PU067,H012,P023,S006,2023-01-08 12:00:00,Credit Card,
PU068,H012,P023,S005,2023-03-10 15:35:00,Credit Card,
PU069,H012,P023,S006,2023-05-24 18:05:00,Credit Card,
PU070,H012,P023,S005,2023-07-07 11:45:00,Debit Card,
PU071,H012,P023,S006,2023-09-18 16:15:00,Credit Card,
PU072,H012,P023,S005,2023-11-23 19:00:00,Credit Card,

PU073,H013,P025,S008,2023-01-12 10:20:00,Debit Card,
PU074,H013,P025,S001,2023-03-05 14:40:00,Debit Card,
PU075,H013,P025,S008,2023-05-20 17:30:00,Credit Card,
PU076,H013,P025,S001,2023-07-09 11:10:00,Cash,
PU077,H013,P025,S008,2023-09-24 16:00:00,Debit Card,
PU078,H013,P025,S001,2023-11-27 18:10:00,Credit Card,

PU079,H014,P027,S001,2023-01-14 12:15:00,Cash,
PU080,H014,P027,S003,2023-03-08 15:05:00,Debit Card,
PU081,H014,P027,S001,2023-05-22 17:50:00,Debit Card,
PU082,H014,P027,S003,2023-07-13 11:30:00,Cash,
PU083,H014,P027,S001,2023-09-25 16:10:00,Debit Card,
PU084,H014,P027,S003,2023-11-29 18:40:00,Credit Card,

PU085,H015,P029,S007,2023-01-11 10:45:00,Debit Card,
PU086,H015,P029,S004,2023-03-04 14:30:00,Credit Card,
PU087,H015,P029,S007,2023-05-19 17:15:00,Debit Card,
PU088,H015,P029,S004,2023-07-06 12:05:00,Credit Card,
PU089,H015,P029,S007,2023-09-21 16:25:00,Debit Card,
PU090,H015,P029,S004,2023-11-26 18:35:00,Credit Card,

PU091,H016,P031,S006,2023-01-09 11:50:00,Debit Card,
PU092,H016,P031,S004,2023-03-07 15:20:00,Debit Card,
PU093,H016,P031,S006,2023-05-23 17:45:00,Credit Card,
PU094,H016,P031,S004,2023-07-11 11:40:00,Debit Card,
PU095,H016,P031,S006,2023-09-27 16:30:00,Credit Card,
PU096,H016,P031,S004,2023-11-30 18:50:00,Credit Card,

PU097,H017,P033,S010,2023-01-13 10:30:00,Cash,
PU098,H017,P033,S001,2023-03-06 14:15:00,Debit Card,
PU099,H017,P033,S010,2023-05-21 17:35:00,Debit Card,
PU100,H017,P033,S001,2023-07-10 11:20:00,Cash,
PU101,H017,P033,S010,2023-09-22 16:00:00,Debit Card,
PU102,H017,P033,S001,2023-11-28 18:25:00,Credit Card,

PU103,H018,P035,S006,2023-01-08 12:10:00,Credit Card,
