person_id,household_id,age_group,gender,employment_status,role_in_household,is_primary_shopper
P001,H001,Adult,Female,Employed,Primary Shopper,1
P002,H001,Adult,Male,Unemployed,Secondary Adult,0
P003,H002,Adult,Male,Employed,Primary Shopper,1
P004,H002,Adult,Female,Employed,Secondary Adult,0
P005,H003,Adult,Female,Employed,Primary Shopper,1
P006,H003,Adult,Male,Employed,Secondary Adult,0
P007,H004,Adult,Male,Employed,Primary Shopper,1
P008,H004,Adult,Female,Employed,Secondary Adult,0
P009,H005,Adult,Female,Employed,Primary Shopper,1
P010,H005,Adult,Male,Employed,Secondary Adult,0
P011,H006,Adult,Female,Unemployed,Primary Shopper,1
P012,H006,Adult,Male,Employed,Secondary Adult,0
P013,H007,Adult,Male,Employed,Primary Shopper,1
P014,H007,Adult,Female,Employed,Secondary Adult,0
P015,H008,Adult,Female,Employed,Primary Shopper,1
P016,H008,Adult,Male,Employed,Secondary Adult,0
P017,H009,Adult,Male,Unemployed,Primary Shopper,1
P018,H009,Adult,Female,Employed,Secondary Adult,0
P019,H010,Adult,Female,Employed,Primary Shopper,1
P020,H010,Adult,Male,Employed,Secondary Adult,0

P021,H011,Adult,Female,Employed,Primary Shopper,1
P022,H011,Adult,Male,Employed,Secondary Adult,0
P023,H012,Adult,Male,Employed,Primary Shopper,1
P024,H012,Adult,Female,Employed,Secondary Adult,0
P025,H013,Adult,Female,Employed,Primary Shopper,1
P026,H013,Adult,Male,Employed,Secondary Adult,0
P027,H014,Adult,Female,Unemployed,Primary Shopper,1
P028,H014,Adult,Male,Employed,Secondary Adult,0
P029,H015,Adult,Male,Employed,Primary Shopper,1
P030,H015,Adult,Female,Employed,Secondary Adult,0
P031,H016,Adult,Female,Employed,Primary Shopper,1
P032,H016,Adult,Male,Employed,Secondary Adult,0
P033,H017,Adult,Female,Unemployed,Primary Shopper,1
P034,H017,Adult,Male,Employed,Secondary Adult,0
P035,H018,Adult,Male,Employed,Primary Shopper,1
P036,H018,Adult,Female,Employed,Secondary Adult,0
P037,H019,Adult,Female,Employed,Primary Shopper,1
P038,H019,Adult,Male,Employed,Secondary Adult,0
P039,H020,Adult,Female,Employed,Primary Shopper,1
P040,H020,Adult,Male,Employed,Secondary Adult,0
